date,An,index_cost_mat,urban_incr_proc,rata_infl,pib_dolj_mld_ron,price_per_sqm,price_smoothed,trend_component,trend_slope
1918-01-01,1918,28.353,0.0047,20.0,0.544,631.85,633.2711621715606,-57.55034284590596,-1.252375205228624
1919-01-01,1919,28.552,0.0048,18.33,0.564,634.25,616.1716118410623,-58.61609173140367,1.5624196020217944
1920-01-01,1920,28.752,0.0048,16.8,0.583,638.21,634.7821679461358,-57.00164482648672,0.8219507737349772
1921-01-01,1921,28.954,0.0049,15.4,0.604,641.28,642.1735502058912,-56.19021124599954,0.8001698769981461
1922-01-01,1922,29.157,0.0049,14.11,0.625,644.53,644.45757231627,-55.38069591669673,0.13977146815613462
1923-01-01,1923,29.362,0.005,12.94,0.647,646.97,647.8140776265263,-55.258772321988275,0.6989999073193877
1924-01-01,1924,29.568,0.005,11.86,0.67,649.91,649.2961202705842,-54.55593814008281,0.9962148219291708
1925-01-01,1925,29.775,0.0051,10.87,0.694,653.22,652.795554496105,-53.54926394857337,0.5786931607398874
1926-01-01,1926,29.984,0.0051,9.96,0.718,655.86,656.4520037747919,-52.98707017293051,1.2886499691224655
1927-01-01,1927,30.194,0.0052,9.13,0.744,659.35,658.4687139808672,-51.683603233359605,0.9860953980410779
1928-01-01,1928,30.406,0.0052,8.37,0.77,662.32,662.6830637830476,-50.703021737427925,1.0603309845995463
1929-01-01,1929,30.619,0.0053,7.67,0.797,665.47,665.3734663390361,-49.644078371188726,1.2293888821761159
1930-01-01,1930,30.834,0.0053,7.03,0.825,668.47,668.4170623792432,-48.427554435573796,2.2775674363491563
1931-01-01,1931,31.051,0.0054,6.44,0.854,672.82,671.5154159091247,-46.12605758030372,1.6905393168165808
1932-01-01,1932,31.268,0.0054,5.9,0.884,676.17,676.7946518292416,-44.43843938827663,1.303125018509466
1933-01-01,1933,31.488,0.0055,5.41,0.916,678.98,679.5600857994207,-43.15274173837294,2.1066025485190463
1934-01-01,1934,31.709,0.0055,4.96,0.948,682.82,681.75349131789,-41.02369796989484,1.376568848506278
1935-01-01,1935,31.931,0.0056,4.55,0.981,685.57,686.5539437504631,-39.66977866385617,2.194282008616556
1936-01-01,1936,32.155,0.0056,4.17,1.016,689.11,688.1267609606182,-37.45490793475749,1.60507370328375
1937-01-01,1937,32.381,0.0057,3.82,1.052,691.49,692.5675611568909,-35.827710496685704,-0.4959506178184019
1938-01-01,1938,32.608,0.0058,3.5,1.089,694.23,693.9075718825882,-36.02256542309487,-23.172221067694448
1939-01-01,1939,32.837,0.0058,4.64,1.045,681.02,707.8417316347452,-59.51750026204893,-23.795983088327
1940-01-01,1940,33.067,0.0059,6.14,1.003,669.94,670.5958272563481,-83.31010855722134,-24.650360165137748
1941-01-01,1941,33.299,0.0059,8.13,0.963,657.13,658.0608378319919,-107.9609746346256,-25.470165942191805
1942-01-01,1942,33.533,0.006,10.76,0.924,643.59,644.5719699520303,-133.4324980267034,-26.19721095810315
1943-01-01,1943,33.768,0.006,14.26,0.887,629.68,629.9544906715798,-159.58805047358976,-29.770972636191424
1944-01-01,1944,34.005,0.0061,18.88,0.851,612.01,616.0434380033694,-189.4843434600588,-24.781021430054338
1945-01-01,1945,34.244,0.0062,25.0,0.817,597.3,594.8545657808243,-214.61907023559908,4.379234260927728
1946-01-01,1946,34.484,0.0062,15.77,0.842,604.94,571.2082185144575,-209.9014985435403,10.419345364264224
1947-01-01,1947,34.726,0.0063,9.95,0.869,617.04,609.6914081258261,-199.35524456216234,7.787210044026351
1948-01-01,1948,34.97,0.0064,6.28,0.896,627.28,629.6649518767091,-191.53489251344922,2.890329916448099
1949-01-01,1949,35.215,0.0064,3.96,0.924,631.64,638.0002753220515,-188.7800758369487,7.253689457458602
1950-01-01,1950,35.462,0.0065,2.5,0.953,642.04,636.8275412841508,-181.45631373170346,6.828664387728195
1951-01-01,1951,35.711,0.0065,2.52,0.99,650.57,650.9217981274201,-174.62769005712155,6.406421433549161
1952-01-01,1952,35.961,0.0066,2.55,1.028,658.39,659.2754103317613,-168.2787826863964,9.914377523173306
1953-01-01,1953,36.214,0.0067,2.57,1.068,670.02,666.1082931942008,-158.3404055010712,11.782326897749819
1954-01-01,1954,36.468,0.0067,2.59,1.11,683.02,680.8619420429607,-146.52416736204174,11.332966009283691
1955-01-01,1955,36.724,0.0068,2.62,1.153,695.93,695.9265964185914,-135.1399010508385,7.378020788025919
1956-01-01,1956,36.981,0.0069,2.64,1.197,703.97,708.7835823512996,-127.84167554320933,8.87585214551552
1957-01-01,1957,37.241,0.0069,2.66,1.244,713.64,712.083006184329,-118.97529048260594,11.020612727655845
1958-01-01,1958,37.502,0.007,2.69,1.292,725.29,723.0450983614069,-107.94888776999633,12.769717148301304
1959-01-01,1959,37.765,0.0071,2.71,1.342,738.96,736.5276725364656,-95.11285109628075,9.986904980716265
1960-01-01,1960,38.03,0.0072,2.74,1.395,748.68,752.0863971431319,-85.17288390299262,10.411566571901472
1961-01-01,1961,38.297,0.0072,2.76,1.449,759.38,758.6183196627929,-74.72651127033669,8.457770791463638
1962-01-01,1962,38.566,0.0073,2.79,1.505,767.6,769.8269183646869,-66.3048503414548,8.971527126495248
1963-01-01,1963,38.836,0.0074,2.81,1.564,775.69,775.7010090057038,-57.4048496915554,14.373014846175952
1964-01-01,1964,39.109,0.0074,2.84,1.624,789.65,783.5601909055442,-42.980850745110246,16.290525738479367
1965-01-01,1965,39.383,0.0075,2.87,1.687,805.38,802.7162298159827,-26.624709603703664,13.724235953505088
1966-01-01,1966,39.659,0.0076,2.89,1.753,817.25,820.6296968891878,-12.974699715519261,16.2301528015636
1967-01-01,1967,39.938,0.0077,2.92,1.821,832.38,829.3570331438677,3.305280158990569,15.33115779270799
1968-01-01,1968,40.218,0.0077,2.95,1.892,845.91,846.6239421263521,18.6539027807687,13.238711110620955
1969-01-01,1969,40.5,0.0078,2.97,1.965,856.75,859.4916697736826,31.815241018184132,16.433506841213635
1970-01-01,1970,40.784,0.0079,3.0,2.041,870.63,867.5206313886484,48.22463549666776,21.276010632968443
1971-01-01,1971,41.07,0.008,0.6,2.13,888.09,881.9554703709338,69.60909556175922,18.70766856368379
1972-01-01,1972,41.359,0.008,0.0,2.222,901.31,904.9131189460833,88.24050778208314,21.350271314520068
1973-01-01,1973,41.649,0.0081,0.7,2.318,919.31,914.9380060671758,109.74810300704975,13.242211496162577
1974-01-01,1974,41.941,0.0082,1.1,2.418,925.6,936.2269688075162,122.75366426559515,21.305545106309705
1975-01-01,1975,42.235,0.0083,0.2,2.523,941.84,932.2398172459118,144.18295692193152,20.912642469054028
1976-01-01,1976,42.532,0.0084,0.6,2.632,956.22,956.6331970802773,165.09261140023196,20.723922910266253
1977-01-01,1977,42.83,0.0085,0.6,2.746,969.7,970.156933106786,185.79881757099832,21.745869216884635
1978-01-01,1978,43.13,0.0085,1.6,2.865,984.51,982.6985669389223,207.61433290245822,18.00857787851207
1979-01-01,1979,43.433,0.0086,2.0,2.989,993.59,998.5321276555164,225.4990005004317,22.738642907925716
1980-01-01,1980,43.738,0.0087,2.1,3.118,1007.87,1002.5649875150643,248.26673275907237,25.48089951708164
1981-01-01,1981,44.045,0.0088,3.1,3.253,1024.01,1020.9185694316075,273.7663982375056,26.940792131440254
1982-01-01,1982,44.354,0.0089,17.8,3.394,1043.6,1042.019461136072,300.7163591056881,27.774143016558444
1983-01-01,1983,44.665,0.009,4.1,3.541,1057.77,1056.53784519613,328.52633107562866,26.15913759699959
1984-01-01,1984,44.978,0.0091,1.1,3.694,1071.32,1073.3015449398354,354.6396308144171,27.67644274055619
1985-01-01,1985,45.294,0.0091,0.8,3.854,1085.95,1084.699210022645,382.27521970614606,31.98547828381911
1986-01-01,1986,45.612,0.0092,1.0,4.021,1104.86,1099.7495597295188,414.3287676724362,31.643001000069933
1987-01-01,1987,45.932,0.0093,0.9,4.195,1122.38,1122.3288912590642,445.98707540777457,30.254544465999103
1988-01-01,1988,46.254,0.0094,2.2,4.377,1137.69,1139.3001340149756,476.07453036151605,40.284078751213805
1989-01-01,1989,46.578,0.0095,1.1,4.566,1156.23,1151.8076086750957,515.8394944214759,85.78709487743701
1990-01-01,1990,46.905,0.0096,5.1,4.763,1235.78,1174.3342086259956,603.2160348216262,22.676026607318448
1991-01-01,1991,47.234,0.0097,170.2,4.984,1265.46,1338.8641386277945,625.1547804464549,9.946740985064281
1992-01-01,1992,47.566,0.0098,210.4,5.214,1262.49,1277.6309000815193,635.0161222924772,3.0531692408413775
1993-01-01,1993,47.899,0.0099,256.1,5.455,1257.48,1259.063493581485,638.4416532106418,-29.28557949673869
1994-01-01,1994,48.236,0.0073,136.7,5.707,1164.04,1213.9232696537308,607.3634118402362,60.876459152341376
1995-01-01,1995,48.574,0.0044,32.3,5.971,1184.05,1076.978917234013,669.7161600869758,50.15690985075199
1996-01-01,1996,48.915,0.0022,38.8,6.247,1206.34,1213.6385844231258,720.2981012697591,10.393025082079383
1997-01-01,1997,49.258,0.0006,154.8,6.536,1207.01,1253.4357628232324,729.8799667306299,26.059388345099073
1998-01-01,1998,49.604,0.001,59.1,6.839,1179.04,1169.5886185960148,754.7942149455444,119.9784158033736
1999-01-01,1999,49.952,0.0006,45.8,7.155,1262.23,1163.2504735640264,874.7990475817945,212.09226021224967
2000-01-01,2000,50.302,-0.0012,45.7,7.486,1448.67,1334.355901186001,1088.67112432238,182.58309844933956
2001-01-01,2001,50.655,-0.0015,34.5,7.947,1567.42,1607.8332506551149,1270.067179875957,234.1900085618219
2002-01-01,2002,51.01,0.0009,22.5,8.436,1749.42,1692.5161794466478,1504.49442680298,269.5853357972733
2003-01-01,2003,51.368,-0.002,15.3,8.956,1955.95,1915.2093140742397,1774.515974414116,275.1723140905725
2004-01-01,2004,51.729,-0.0011,11.9,9.508,2170.25,2160.642508155005,2050.034798125268,257.08070470284645
2005-01-01,2005,52.092,0.0431,9.0,10.093,2405.86,2431.1517021263703,2306.4741628778443,282.81478829424515
2006-01-01,2006,57.108,-0.0006,6.6,10.715,2673.6,2659.8439738631687,2589.9956561927693,260.256484595484
2007-01-01,2007,59.308,-0.0011,4.8,11.375,2973.11,2910.3894595381635,2860.040159979225,-431.16195132510273
2008-01-01,2008,68.583,-0.0039,7.9,12.076,2615.96,3446.9840028418794,2417.124224658397,-319.37688548253305
2009-01-01,2009,72.45,-0.0028,5.6,12.82,2329.88,2202.1000693080814,2098.151265131477,-235.19392817776858
2010-01-01,2010,74.033,-0.0015,6.1,13.61,2043.36,1944.6317938128768,1861.1881071990845,-30.11140738420164
2011-01-01,2011,84.642,-0.0032,5.8,14.31,2118.08,1997.2172100898833,1821.3765905654313,837.8239571326626
2012-01-01,2012,93.233,-0.0039,3.3,14.85,3237.03,2150.7288648137114,2679.0779929030705,347.44255002980015
2013-01-01,2013,83.9,-0.0062,4.0,15.63,3179.4,3735.8991645760543,3021.18586143075,221.60433652439667
2014-01-01,2014,81.483,-0.0043,1.1,16.56,3191.97,3374.2185397172107,3236.3008653187417,539.211911235305
2015-01-01,2015,73.433,-0.0033,-0.6,18.288,3305.01,2954.773177310999,3776.781590328906,770.1156357943979
2016-01-01,2016,69.633,-0.0049,-1.5,20.196,3722.13,3462.9421860324856,4548.913733674691,863.2221736978554
2017-01-01,2017,75.833,-0.0067,1.3,22.303,4474.12,4359.932514151327,5414.974735569222,762.3385930761112
2018-01-01,2018,80.475,-0.0044,4.6,24.63,5075.79,5154.790932484777,6180.364209765931,452.97434747993486
2019-01-01,2019,82.575,-0.0051,3.8,27.2,5208.78,5584.594469656611,6627.800943966173,522.0205522704032
2020-01-01,2020,80.242,-0.0059,2.6,27.2,5692.44,5601.005056771752,7151.114036950114,502.7415366366819
2021-01-01,2021,99.992,-0.0107,5.1,29.4,6397.56,6449.062396685571,7649.850445618371,757.1512388384774
2022-01-01,2022,127.875,-0.0105,13.8,35.1,7171.29,6871.0591534944615,8409.121617367262,866.6962264237884
2023-01-01,2023,124.608,-0.0111,10.4,39.5,7350.96,7253.791501180654,9271.015441254045,1304.4113507051356
2024-01-01,2024,132.417,-0.015,5.6,43.1,8344.82,7922.97358638625,10570.467753294148,2081.0002749321857
2025-01-01,2025,132.011,-0.016,9.93,46.6,10017.45,9097.054026413065,12662.832537677034,2081.000274932186
